1.44801,0.979998
1.44901,0.979998
1.45001,0.979998
1.45101,0.979998
1.45201,0.979998
1.45301,0.979998
1.45401,0.979998
1.45501,0.979998
1.45601,0.979998
1.45701,0.979998
1.45801,0.979998
1.45901,0.979998
1.46001,0.979998
1.46101,0.979998
1.46201,0.979998
1.46301,0.979998
1.46401,0.979998
1.46501,0.979998
1.46601,0.979998
1.46701,0.979998
1.46801,0.979998
1.46901,0.979998
1.47001,0.979998
1.47101,0.979998
1.47201,0.979998
1.47301,0.979998
1.47401,0.979998
1.47501,0.979998
1.47601,0.979998
1.47701,0.979998
1.47801,0.979998
1.47901,0.979998
1.48001,0.979998
1.48101,0.979998
1.48201,0.979998
1.48301,0.979998
1.48401,0.979998
1.48501,0.979998
1.48601,0.979998
1.48701,0.979998
1.48801,0.979998
1.48901,0.979998
1.49001,0.979998
1.49101,0.979998
1.49201,0.979998
1.49301,0.979998
1.49401,0.979998
1.49501,0.979998
1.49601,0.979998
1.49701,0.979998
1.49801,0.979998
1.49901,0.979998
1.50001,0.979998
1.50101,0.979998
1.50201,0.979998
1.50301,0.979998
1.50401,0.979998
1.50501,0.979998
1.50601,0.979998
1.50701,0.979998
1.50801,0.979998
1.50901,0.979998
1.51001,0.979998
1.51101,0.979998
1.51201,0.979998
1.51301,0.979998
1.51401,0.979998
1.51501,0.979998
1.51601,0.979998
1.51701,0.979998
1.51801,0.979998
1.51901,0.979998
1.52002,0.979998
1.52102,0.979998
1.52202,0.979998
1.52302,0.979998
1.52402,0.979998
1.52502,0.979998
1.52602,0.979998
1.52702,0.979998
1.52802,0.979998
1.52902,0.979998
1.53002,0.979998
1.53102,0.979998
1.53202,0.979998
1.53302,0.979998
1.53402,0.979998
1.53502,0.979998
1.53602,0.979998
1.53702,0.979998
1.53802,0.979998
1.53902,0.979998
1.54002,0.979998
1.54102,0.979998
1.54202,0.979998
1.54302,0.979998
1.54402,0.979998
1.54502,0.979998
1.54602,0.979998
1.54702,0.979998
1.54802,0.979998
1.54902,0.979998
1.55002,0.979998
1.55102,0.979998
1.55202,0.979998
1.55302,0.979998
1.55402,0.979998
1.55502,0.979998
1.55602,0.979998
1.55702,0.979998
1.55802,0.979998
1.55902,0.979998
1.56002,0.979998
1.56102,0.979998
1.56202,0.979998
1.56302,0.979998
1.56402,0.979998
1.56502,0.979998
1.56602,0.979998
1.56702,0.979998
1.56802,0.979998
1.56902,0.979998
1.57002,0.979998
1.57102,0.979998
1.57202,0.979998
1.57302,0.979998
1.57402,0.979998
1.57502,0.979998
1.57602,0.979998
1.57702,0.979998
1.57802,0.979998
1.57902,0.979998
1.58002,0.979998
1.58102,0.979998
1.58202,0.979998
1.58302,0.979998
1.58402,0.979998
1.58502,0.979998
1.58602,0.979998
1.58702,0.979998
1.58802,0.979998
1.58902,0.979998
1.59002,0.979998
1.59102,0.979998
1.59202,0.979998
1.59302,0.979998
1.59402,0.979998
1.59502,0.979998
1.59602,0.979998
1.59702,0.979998
1.59802,0.979998
1.59902,0.979998
1.60002,0.979998
1.60102,0.979998
1.60202,0.979998
1.60302,0.979998
1.60402,0.979998
1.60502,0.979998
1.60602,0.979998
1.60702,0.979998
1.60802,0.979998
1.60902,0.979998
1.61002,0.979998
1.61102,0.979998
1.61202,0.979998
1.61302,0.979998
1.61402,0.979998
1.61502,0.979998
1.61602,0.979998
1.61702,0.979998
1.61802,0.979998
1.61902,0.979998
1.62002,0.979998
1.62102,0.979998
1.62202,0.979998
1.62302,0.979998
1.62402,0.979998
1.62502,0.979998
1.62602,0.979998
1.62702,0.979998
1.62802,0.979998
1.62902,0.979998
1.63002,0.979998
1.63102,0.979998
1.63202,0.979998
1.63302,0.979998
1.63402,0.979998
1.63502,0.979998
1.63602,0.979998
1.63702,0.979998
1.63802,0.979998
1.63902,0.979998
1.64002,0.979998
1.64102,0.979998
1.64202,0.979998
1.64302,0.979998
1.64402,0.979998
1.64502,0.979998
1.64602,0.979998
1.64702,0.979998
1.64802,0.979998
1.64902,0.979998
1.65002,0.979998
1.65102,0.979998
1.65202,0.979998
1.65302,0.979998
1.65402,0.979998
1.65502,0.979998
1.65602,0.979998
1.65702,0.979998
1.65802,0.979998
1.65902,0.979998
1.66002,0.979998
1.66102,0.979998
1.66202,0.979998
1.66302,0.979998
1.66402,0.979998
1.66502,0.979998
1.66602,0.979998
1.66702,0.979998
1.66802,0.979998
1.66902,0.979998
1.67002,0.979998
1.67102,0.979998
1.67202,0.979998
1.67302,0.979998
1.67402,0.979998
1.67502,0.979998
1.67602,0.979998
1.67702,0.979998
1.67802,0.979998
1.67902,0.979998
1.68002,0.979998
1.68102,0.979998
1.68202,0.979998
1.68302,0.979998
1.68402,0.979998
1.68502,0.979998
1.68602,0.979998
1.68702,0.979998
1.68802,0.979998
1.68902,0.979998
1.69002,0.979998
1.69102,0.979998
1.69202,0.979998
1.69302,0.979998
1.69402,0.979998
1.69502,0.979998
1.69602,0.979998
1.69702,0.979998
1.69802,0.979998
1.69902,0.979998
1.70002,0.979998
1.70102,0.979998
1.70202,0.979998
1.70302,0.979998
1.70402,0.979998
1.70502,0.979998
1.70602,0.979998
1.70702,0.979998
1.70802,0.979998
1.70902,0.979998
1.71002,0.979998
1.71102,0.979998
1.71202,0.979998
1.71302,0.979998
1.71402,0.979998
1.71502,0.979998
1.71602,0.979998
1.71702,0.979998
1.71802,0.979998
1.71902,0.979998
1.72002,0.979998
1.72102,0.979998
1.72202,0.979998
1.72302,0.979998
1.72402,0.979998
1.72502,0.979998
1.72602,0.979998
1.72702,0.979998
1.72802,0.979998
1.72902,0.979998
1.73002,0.979998
1.73102,0.979998
1.73202,0.979998
1.73302,0.979998
1.73403,0.979998
1.73503,0.979998
1.73603,0.979998
1.73703,0.979998
1.73803,0.979998
1.73903,0.979998
1.74003,0.979998
1.74103,0.979998
1.74203,0.979998
1.74303,0.979998
1.74403,0.979998
1.74503,0.979998
1.74603,0.979998
1.74703,0.979998
1.74803,0.979998
1.74903,0.979998
1.75003,0.979998
1.75103,0.979998
1.75203,0.979998
1.75303,0.979998
1.75403,0.979998
1.75503,0.979998
1.75603,0.979998
1.75703,0.979998
1.75803,0.979998
1.75903,0.979998
1.76003,0.979998
1.76103,0.979998
1.76203,0.979998
1.76303,0.979998
1.76403,0.979998
1.76503,0.979998
1.76603,0.979998
1.76703,0.979998
1.76803,0.979998
1.76903,0.979998
1.77003,0.979998
1.77103,0.979998
1.77203,0.979998
1.77303,0.979998
1.77403,0.979998
1.77503,0.979998
1.77603,0.979998
1.77703,0.979998
1.77803,0.979998
1.77903,0.979998
1.78003,0.979998
1.78103,0.979998
1.78203,0.979998
1.78303,0.979998
1.78403,0.979998
1.78503,0.979998
1.78603,0.979998
1.78703,0.979998
1.78803,0.979998
1.78903,0.979998
1.79003,0.979998
1.79103,0.979998
1.79203,0.979998
1.79303,0.979998
1.79403,0.979998
1.79503,0.979998
1.79603,0.979998
1.79703,0.979998
1.79803,0.979998
1.79903,0.979998
1.80003,0.979998
1.80103,0.979998
1.80203,0.979998
1.80303,0.979998
1.80403,0.979998
1.80503,0.979998
1.80603,0.979998
1.80703,0.979998
1.80803,0.979998
1.80903,0.979998
1.81003,0.979998
1.81103,0.979998
1.81203,0.979998
1.81303,0.979998
1.81403,0.979998
1.81503,0.979998
1.81603,0.979998
1.81703,0.979998
1.81803,0.979998
1.81903,0.979998
1.82003,0.979998
1.82103,0.979998
1.82203,0.979998
1.82303,0.979998
1.82403,0.979998
1.82503,0.979998
1.82603,0.979998
1.82703,0.979998
1.82803,0.979998
1.82903,0.979998
1.83003,0.979998
1.83103,0.979998
1.83203,0.979998
1.83303,0.979998
1.83403,0.979998
1.83503,0.979998
1.83603,0.979998
1.83703,0.979998
1.83803,0.979998
1.83903,0.979998
1.84003,0.979998
1.84103,0.979998
1.84203,0.979998
1.84303,0.979998
1.84403,0.979998
1.84503,0.979998
1.84603,0.979998
1.84703,0.979998
1.84803,0.979998
1.84903,0.979998
1.85003,0.979998
1.85103,0.979998
1.85203,0.979998
1.85303,0.979998
1.85403,0.979998
1.85503,0.979998
1.85603,0.979998
1.85703,0.979998
1.85803,0.979998
1.85903,0.979998
1.86003,0.979998
1.86103,0.979998
1.86203,0.979998
1.86303,0.979998
1.86403,0.979998
1.86503,0.979998
1.86603,0.979998
1.86703,0.979998
1.86803,0.979998
1.86903,0.979998
1.87003,0.979998
1.87103,0.979998
1.87203,0.979998
1.87303,0.979998
1.87403,0.979998
1.87503,0.979998
1.87603,0.979998
1.87703,0.979998
1.87803,0.979998
1.87903,0.979998
1.88003,0.979998
1.88103,0.979998
1.88203,0.979998
1.88303,0.979998
1.88403,0.979998
1.88503,0.979998
1.88603,0.979998
1.88703,0.979998
1.88803,0.979998
1.88903,0.979998
1.89003,0.979998
1.89103,0.979998
1.89203,0.979998
1.89303,0.979998
1.89403,0.979998
1.89503,0.979998
1.89603,0.979998
1.89703,0.979998
1.89803,0.979998
1.89903,0.979998
1.90003,0.979998
1.90103,0.979998
1.90203,0.979998
1.90303,0.979998
1.90403,0.979998
1.90503,0.979998
1.90603,0.979998
1.90703,0.979998
1.90803,0.979998
1.90903,0.979998
1.91003,0.979998
1.91103,0.979998
1.91203,0.979998
1.91303,0.979998
1.91403,0.979998
1.91503,0.979998
1.91603,0.979998
1.91703,0.979998
1.91803,0.979998
1.91903,0.979998
1.92003,0.979998
1.92103,0.979998
1.92203,0.979998
1.92303,0.979998
1.92403,0.979998
1.92503,0.979998
1.92603,0.979998
1.92703,0.979998
1.92803,0.979998
1.92903,0.979998
1.93003,0.979998
1.93103,0.979998
1.93203,0.979998
1.93303,0.979998
1.93403,0.979998
1.93503,0.979998
1.93603,0.979998
1.93703,0.979998
1.93803,0.979998
1.93903,0.979998
1.94003,0.979998
1.94103,0.979998
1.94203,0.979998
1.94303,0.979998
1.94403,0.979998
1.94503,0.979998
1.94603,0.979998
1.94703,0.979998
1.94804,0.979998
1.94904,0.979998
1.95004,0.979998
1.95104,0.979998
1.95204,0.979998
1.95304,0.979998
1.95404,0.979998
1.95504,0.979998
1.95604,0.979998
1.95704,0.979998
1.95804,0.979998
1.95904,0.979998
1.96004,0.979998
1.96104,0.979998
1.96204,0.979998
1.96304,0.979998
1.96404,0.979998
1.96504,0.979998
1.96604,0.979998
1.96704,0.979998
1.96804,0.979998
1.96904,0.979998
1.97004,0.979998
1.97104,0.979998
1.97204,0.979998
1.97304,0.979998
1.97404,0.979998
1.97504,0.979998
1.97604,0.979998
1.97704,0.979998
1.97804,0.979998
1.97904,0.979998
1.98004,0.979998
1.98104,0.979998
1.98204,0.979998
1.98304,0.979998
1.98404,0.979998
1.98504,0.979998
1.98604,0.979998
1.98704,0.979998
1.98804,0.979998
1.98904,0.979998
1.99004,0.979998
1.99104,0.979998
1.99204,0.979998
1.99304,0.979998
1.99404,0.979998
1.99504,0.979998
1.99604,0.979998
1.99704,0.979998
1.99804,0.979998
1.99904,0.979998
2.00004,0.979998
2.00104,0.979998
2.00204,0.979998
2.00304,0.979998
2.00404,0.979998
2.00504,0.979998
2.00604,0.979998
2.00704,0.979998
2.00804,0.979998
2.00904,0.979998
2.01004,0.979998
2.01104,0.979998
2.01204,0.979998
2.01304,0.979998
2.01404,0.979998
2.01504,0.979998
2.01604,0.979998
2.01704,0.979998
2.01804,0.979998
2.01904,0.979998
2.02004,0.979998
2.02104,0.979998
2.02204,0.979998
2.02304,0.979998
2.02404,0.979998
2.02504,0.979998
2.02604,0.979998
2.02704,0.979998
2.02804,0.979998
2.02904,0.979998
2.03004,0.979998
2.03104,0.979998
2.03204,0.979998
2.03304,0.979998
2.03403,0.979998
2.03503,0.979998
2.03603,0.979998
2.03703,0.979998
2.03803,0.979998
2.03903,0.979998
2.04003,0.979998
2.04103,0.979998
2.04203,0.979998
2.04303,0.979998
2.04403,0.979998
2.04503,0.979998
2.04603,0.979998
2.04703,0.979998
2.04803,0.979998
2.04903,0.979998
2.05003,0.979998
2.05103,0.979998
2.05203,0.979998
2.05303,0.979998
2.05403,0.979998
2.05503,0.979998
2.05603,0.979998
2.05703,0.979998
2.05803,0.979998
2.05903,0.979998
2.06003,0.979998
2.06103,0.979998
2.06203,0.979998
2.06303,0.979998
2.06403,0.979998
2.06503,0.979998
2.06603,0.979998
2.06703,0.979998
2.06803,0.979998
2.06903,0.979998
2.07003,0.979998
2.07103,0.979998
2.07203,0.979998
2.07303,0.979998
2.07403,0.979998
2.07503,0.979998
2.07603,0.979998
2.07703,0.979998
2.07803,0.979998
2.07903,0.979998
2.08003,0.979998
2.08103,0.979998
2.08203,0.979998
2.08303,0.979998
2.08403,0.979998
2.08503,0.979998
2.08603,0.979998
2.08703,0.979998
2.08803,0.979998
2.08903,0.979998
2.09003,0.979998
2.09103,0.979998
2.09203,0.979998
2.09303,0.979998
2.09403,0.979998
2.09503,0.979998
2.09603,0.979998
2.09703,0.979998
2.09803,0.979998
2.09903,0.979998
2.10003,0.979998
2.10103,0.979998
2.10203,0.979998
2.10303,0.979998
2.10403,0.979998
2.10503,0.979998
2.10603,0.979998
2.10703,0.979998
2.10803,0.979998
2.10903,0.979998
2.11003,0.979998
2.11103,0.979998
2.11203,0.979998
2.11303,0.979998
2.11403,0.979998
2.11503,0.979998
2.11603,0.979998
2.11703,0.979998
2.11803,0.979998
2.11903,0.979998
2.12003,0.979998
2.12103,0.979998
2.12203,0.979998
2.12303,0.979998
2.12403,0.979998
2.12503,0.979998
2.12603,0.979998
2.12703,0.979998
2.12803,0.979998
2.12903,0.979998
2.13003,0.979998
2.13103,0.979998
2.13203,0.979998
2.13303,0.979998
2.13403,0.979998
2.13503,0.979998
2.13603,0.979998
2.13703,0.979998
2.13803,0.979998
2.13903,0.979998
2.14003,0.979998
2.14103,0.979998
2.14203,0.979998
2.14303,0.979998
2.14403,0.979998
2.14503,0.979998
2.14603,0.979998
2.14703,0.979998
2.14803,0.979998
2.14903,0.979998
2.15003,0.979998
2.15103,0.979998
2.15203,0.979998
2.15303,0.979998
2.15403,0.979998
2.15503,0.979998
2.15603,0.979998
2.15703,0.979998
2.15803,0.979998
2.15903,0.979998
2.16003,0.979998
2.16103,0.979998
2.16203,0.979998
2.16303,0.979998
2.16403,0.979998
2.16503,0.979998
2.16603,0.979998
2.16703,0.979998
2.16803,0.979998
2.16903,0.979998
2.17003,0.979998
2.17103,0.979998
2.17202,0.979998
2.17302,0.979998
2.17402,0.979998
2.17502,0.979998
2.17602,0.979998
2.17702,0.979998
2.17802,0.979998
2.17902,0.979998
2.18002,0.979998
2.18102,0.979998
2.18202,0.979998
2.18302,0.979998
2.18402,0.979998
2.18502,0.979998
2.18602,0.979998
2.18702,0.979998
2.18802,0.979998
2.18902,0.979998
2.19002,0.979998
2.19102,0.979998
2.19202,0.979998
2.19302,0.979998
2.19402,0.979998
2.19502,0.979998
2.19602,0.979998
2.19702,0.979998
2.19802,0.979998
2.19902,0.979998
2.20002,0.979998
2.20102,0.979998
2.20202,0.979998
2.20302,0.979998
2.20402,0.979998
2.20502,0.979998
2.20602,0.979998
2.20702,0.979998
2.20802,0.979998
2.20902,0.979998
2.21002,0.979998
2.21102,0.979998
2.21202,0.979998
2.21302,0.979998
2.21402,0.979998
2.21502,0.979998
2.21602,0.979998
2.21702,0.979998
2.21802,0.979998
2.21902,0.979998
2.22002,0.979998
2.22102,0.979998
2.22202,0.979998
2.22302,0.979998
2.22402,0.979998
2.22502,0.979998
2.22602,0.979998
2.22702,0.979998
2.22802,0.979998
2.22902,0.979998
2.23002,0.979998
2.23102,0.979998
2.23202,0.979998
2.23302,0.979998
2.23402,0.979998
2.23502,0.979998
2.23602,0.979998
2.23702,0.979998
2.23802,0.979998
2.23902,0.979998
2.24002,0.979998
2.24102,0.979998
2.24202,0.979998
2.24302,0.979998
2.24402,0.979998
2.24502,0.979998
2.24602,0.979998
2.24702,0.979998
2.24802,0.979998
2.24902,0.979998
2.25002,0.979998
2.25102,0.979998
2.25202,0.979998
2.25302,0.979998
2.25402,0.979998
2.25502,0.979998
2.25602,0.979998
2.25702,0.979998
2.25802,0.979998
2.25902,0.979998
2.26002,0.979998
2.26102,0.979998
2.26202,0.979998
2.26302,0.979998
2.26402,0.979998
2.26502,0.979998
2.26602,0.979998
2.26702,0.979998
2.26802,0.979998
2.26902,0.979998
2.27002,0.979998
2.27102,0.979998
2.27202,0.979998
2.27302,0.979998
2.27402,0.979998
2.27502,0.979998
2.27602,0.979998
2.27702,0.979998
2.27802,0.979998
2.27902,0.979998
2.28002,0.979998
2.28102,0.979998
2.28202,0.979998
2.28302,0.979998
2.28402,0.979998
2.28502,0.979998
2.28602,0.979998
2.28702,0.979998
2.28802,0.979998
2.28902,0.979998
2.29002,0.979998
2.29102,0.979998
2.29202,0.979998
2.29302,0.979998
2.29402,0.979998
2.29502,0.979998
2.29602,0.979998
2.29702,0.979998
2.29802,0.979998
2.29902,0.979998
2.30002,0.979998
2.30102,0.979998
2.30202,0.979998
2.30302,0.979998
2.30402,0.979998
2.30502,0.979998
2.30602,0.979998
2.30702,0.979998
2.30802,0.979998
2.30902,0.979998
2.31001,0.979998
2.31101,0.979998
2.31201,0.979998
2.31301,0.979998
2.31401,0.979998
2.31501,0.979998
2.31601,0.979998
2.31701,0.979998
2.31801,0.979998
2.31901,0.979998
2.32001,0.979998
2.32101,0.979998
2.32201,0.979998
2.32301,0.979998
2.32401,0.979998
2.32501,0.979998
2.32601,0.979998
2.32701,0.979998
2.32801,0.979998
2.32901,0.979998
2.33001,0.979998
2.33101,0.979998
2.33201,0.979998
2.33301,0.979998
2.33401,0.979998
2.33501,0.979998
2.33601,0.979998
2.33701,0.979998
2.33801,0.979998
2.33901,0.979998
2.34001,0.979998
2.34101,0.979998
2.34201,0.979998
2.34301,0.979998
2.34401,0.979998
2.34501,0.979998
2.34601,0.979998
2.34701,0.979998
2.34801,0.979998
2.34901,0.979998
2.35001,0.979998
2.35101,0.979998
2.35201,0.979998
2.35301,0.979998
2.35401,0.979998
2.35501,0.979998
2.35601,0.979998
2.35701,0.979998
2.35801,0.979998
2.35901,0.979998
2.36001,0.979998
2.36101,0.979998
2.36201,0.979998
2.36301,0.979998
2.36401,0.979998
2.36501,0.979998
2.36601,0.979998
2.36701,0.979998
2.36801,0.979998
2.36901,0.979998
2.37001,0.979998
2.37101,0.979998
2.37201,0.979998
2.37301,0.979998
2.37401,0.979998
2.37501,0.979998
2.37601,0.979998
2.37701,0.979998
2.37801,0.979998
2.37901,0.979998
2.38001,0.979998
2.38101,0.979998
2.38201,0.979998
2.38301,0.979998
2.38401,0.979998
2.38501,0.979998
2.38601,0.979998
2.38701,0.979998
2.38801,0.979998
2.38901,0.979998
2.39001,0.979998
2.39101,0.979998
2.39201,0.979998
2.39301,0.979998
2.39401,0.979998
2.39501,0.979998
2.39601,0.979998
2.39701,0.979998
2.39801,0.979998
2.39901,0.979998
2.40001,0.979998
2.40101,0.979998
2.40201,0.979998
2.40301,0.979998
2.40401,0.979998
2.40501,0.979998
2.40601,0.979998
2.40701,0.979998
2.40801,0.979998
2.40901,0.979998
2.41001,0.979998
2.41101,0.979998
2.41201,0.979998
2.41301,0.979998
2.41401,0.979998
2.41501,0.979998
2.41601,0.979998
2.41701,0.979998
2.41801,0.979998
2.41901,0.979998
2.42001,0.979998
2.42101,0.979998
2.42201,0.979998
2.42301,0.979998
2.42401,0.979998
2.42501,0.979998
2.42601,0.979998
2.42701,0.979998
2.42801,0.979998
2.42901,0.979998
2.43001,0.979998
2.43101,0.979998
2.43201,0.979998
2.43301,0.979998
2.43401,0.979998
2.43501,0.979998
2.43601,0.979998
2.43701,0.979998
2.43801,0.979998
2.43901,0.979998
2.44001,0.979998
2.44101,0.979998
2.44201,0.979998
2.44301,0.979998
2.44401,0.979998
2.44501,0.979998
2.44601,0.979998
2.44701,0.979998
2.448,0.979998
2.449,0.979998
2.45,0.979998
2.451,0.979998
2.452,0.979998
2.453,0.979998
2.454,0.979998
2.455,0.979998
2.456,0.979998
2.457,0.979998
2.458,0.979998
2.459,0.979998
2.46,0.979998
2.461,0.979998
2.462,0.979998
2.463,0.979998
2.464,0.979998
2.465,0.979998
2.466,0.979998
2.467,0.979998
2.468,0.979998
2.469,0.979998
2.47,0.979998
2.471,0.979998
2.472,0.979998
2.473,0.979998
2.474,0.979998
2.475,0.979998
2.476,0.979998
2.477,0.979998
2.478,0.979998
2.479,0.979998
2.48,0.979998
2.481,0.979998
2.482,0.979998
2.483,0.979998
2.484,0.979998
2.485,0.979998
2.486,0.979998
2.487,0.979998
2.488,0.979998
2.489,0.979998
2.49,0.979998
2.491,0.979998
2.492,0.979998
2.493,0.979998
2.494,0.979998
2.495,0.979998
2.496,0.979998
2.497,0.979998
2.498,0.979998
2.499,0.979998
2.5,0.979998
2.501,0.979998
2.502,0.979998
2.503,0.979998
2.504,0.979998
2.505,0.979998
2.506,0.979998
2.507,0.979998
2.508,0.979998
2.509,0.979998
2.51,0.979998
2.511,0.979998
2.512,0.979998
2.513,0.979998
2.514,0.979998
2.515,0.979998
2.516,0.979998
2.517,0.979998
2.518,0.979998
2.519,0.979998
2.52,0.979998
2.521,0.979998
2.522,0.979998
2.523,0.979998
2.524,0.979998
2.525,0.979998
2.526,0.979998
2.527,0.979998
2.528,0.979998
2.529,0.979998
2.53,0.979998
2.531,0.979998
2.532,0.979998
2.533,0.979998
2.534,0.979998
2.535,0.979998
2.536,0.979998
2.537,0.979998
2.538,0.979998
2.539,0.979998
2.54,0.979998
2.541,0.979998
2.542,0.979998
2.543,0.979998
2.544,0.979998
2.545,0.979998
2.546,0.979998
2.547,0.979998
2.548,0.979998
2.549,0.979998
2.55,0.979998
2.551,0.979998
2.552,0.979998
2.553,0.979998
2.554,0.979998
2.555,0.979998
2.556,0.979998
2.557,0.979998
2.558,0.979998
2.559,0.979998
2.56,0.979998
2.561,0.979998
2.562,0.979998
2.563,0.979998
2.564,0.979998
2.565,0.979998
2.566,0.979998
2.567,0.979998
2.568,0.979998
2.569,0.979998
2.57,0.979998
2.571,0.979998
2.572,0.979998
2.573,0.979998
2.574,0.979998
2.575,0.979998
2.576,0.979998
2.577,0.979998
2.578,0.979998
2.579,0.979998
2.58,0.979998
2.581,0.979998
2.582,0.979998
2.583,0.979998
2.584,0.979998
2.585,0.979998
2.58599,0.979998
2.58699,0.979998
2.58799,0.979998
2.58899,0.979998
2.58999,0.979998
2.59099,0.979998
2.59199,0.979998
2.59299,0.979998
2.59399,0.979998
2.59499,0.979998
2.59599,0.979998
2.59699,0.979998
2.59799,0.979998
2.59899,0.979998
2.59999,0.979998
2.60099,0.979998
2.60199,0.979998
2.60299,0.979998
2.60399,0.979998
2.60499,0.979998
2.60599,0.979998
2.60699,0.979998
2.60799,0.979998
2.60899,0.979998
2.60999,0.979998
2.61099,0.979998
2.61199,0.979998
2.61299,0.979998
2.61399,0.979998
2.61499,0.979998
2.61599,0.979998
2.61699,0.979998
2.61799,0.979998
2.61899,0.979998
2.61999,0.979998
2.62099,0.979998
2.62199,0.979998
2.62299,0.979998
2.62399,0.979998
2.62499,0.979998
2.62599,0.979998
2.62699,0.979998
2.62799,0.979998
2.62899,0.979998
2.62999,0.979998
2.63099,0.979998
2.63199,0.979998
2.63299,0.979998
2.63399,0.979998
2.63499,0.979998
2.63599,0.979998
2.63699,0.979998
2.63799,0.979998
2.63899,0.979998
2.63999,0.979998
2.64099,0.979998
2.64199,0.979998
2.64299,0.979998
2.64399,0.979998
2.64499,0.979998
2.64599,0.979998
2.64699,0.979998
2.64799,0.979998
2.64899,0.979998
2.64999,0.979998
2.65099,0.979998
2.65199,0.979998
2.65299,0.979998
2.65399,0.979998
2.65499,0.979998
2.65599,0.979998
2.65699,0.979998
2.65799,0.979998
2.65899,0.979998
2.65999,0.979998
2.66099,0.979998
2.66199,0.979998
2.66299,0.979998
2.66399,0.979998
2.66499,0.979998
2.66599,0.979998
2.66699,0.979998
2.66799,0.979998
2.66899,0.979998
2.66999,0.979998
2.67099,0.979998
2.67199,0.979998
2.67299,0.979998
2.67399,0.979998
2.67499,0.979998
2.67599,0.979998
2.67699,0.979998
2.67799,0.979998
2.67899,0.979998
2.67999,0.979998
2.68099,0.979998
2.68199,0.979998
2.68299,0.979998
2.68399,0.979998
2.68499,0.979998
2.68599,0.979998
2.68699,0.979998
2.68799,0.979998
2.68899,0.979998
2.68999,0.979998
2.69099,0.979998
2.69199,0.979998
2.69299,0.979998
2.69399,0.979998
2.69499,0.979998
2.69599,0.979998
2.69699,0.979998
2.69799,0.979998
2.69899,0.979998
2.69999,0.979998
2.70099,0.979998
2.70199,0.979998
2.70299,0.979998
2.70399,0.979998
2.70499,0.979998
2.70599,0.979998
2.70699,0.979998
2.70799,0.979998
2.70899,0.979998
2.70999,0.979998
2.71099,0.979998
2.71199,0.979998
2.71299,0.979998
2.71399,0.979998
2.71499,0.979998
2.71599,0.979998
2.71699,0.979998
2.71799,0.979998
2.71899,0.979998
2.71999,0.979998
2.72099,0.979998
2.72199,0.979998
2.72299,0.979998
2.72398,0.979998
2.72498,0.979998
2.72598,0.979998
2.72698,0.979998
2.72798,0.979998
2.72898,0.979998
2.72998,0.979998
2.73098,0.979998
2.73198,0.979998
2.73298,0.979998
2.73398,0.979998
2.73498,0.979998
2.73598,0.979998
2.73698,0.979998
2.73798,0.979998
2.73898,0.979998
2.73998,0.979998
2.74098,0.979998
2.74198,0.979998
2.74298,0.979998
2.74398,0.979998
2.74498,0.979998
2.74598,0.979998
2.74698,0.979998
2.74798,0.979998
2.74898,0.979998
2.74998,0.979998
2.75098,0.979998
2.75198,0.979998
2.75298,0.979998
2.75398,0.979998
2.75498,0.979998
2.75598,0.979998
2.75698,0.979998
2.75798,0.979998
2.75898,0.979998
2.75998,0.979998
2.76098,0.979998
2.76198,0.979998
2.76298,0.979998
2.76398,0.979998
2.76498,0.979998
2.76598,0.979998
2.76698,0.979998
2.76798,0.979998
2.76898,0.979998
2.76998,0.979998
2.77098,0.979998
2.77198,0.979998
2.77298,0.979998
2.77398,0.979998
2.77498,0.979998
2.77598,0.979998
2.77698,0.979998
2.77798,0.979998
2.77898,0.979998
2.77998,0.979998
2.78098,0.979998
2.78198,0.979998
2.78298,0.979998
2.78398,0.979998
2.78498,0.979998
2.78598,0.979998
2.78698,0.979998
2.78798,0.979998
2.78898,0.979998
2.78998,0.979998
2.79098,0.979998
2.79198,0.979998
2.79298,0.979998
2.79398,0.979998
2.79498,0.979998
2.79598,0.979998
2.79698,0.979998
2.79798,0.979998
2.79898,0.979998
2.79998,0.979998
2.80098,0.979998
2.80198,0.979998
2.80298,0.979998
2.80398,0.979998
2.80498,0.979998
2.80598,0.979998
2.80698,0.979998
2.80798,0.979998
2.80898,0.979998
2.80998,0.979998
2.81098,0.979998
2.81198,0.979998
2.81298,0.979998
2.81398,0.979998
2.81498,0.979998
2.81598,0.979998
2.81698,0.979998
2.81798,0.979998
2.81898,0.979998
2.81998,0.979998
2.82098,0.979998
2.82198,0.979998
2.82298,0.979998
2.82398,0.979998
2.82498,0.979998
2.82598,0.979998
2.82698,0.979998
2.82798,0.979998
2.82898,0.979998
2.82998,0.979998
2.83098,0.979998
2.83198,0.979998
2.83298,0.979998
2.83398,0.979998
2.83498,0.979998
2.83598,0.979998
2.83698,0.979998
2.83798,0.979998
2.83898,0.979998
2.83998,0.979998
2.84098,0.979998
2.84198,0.979998
2.84298,0.979998
2.84398,0.979998
2.84498,0.979998
2.84598,0.979998
2.84698,0.979998
2.84798,0.979998
2.84898,0.979998
2.84998,0.979998
2.85098,0.979998
2.85198,0.979998
2.85298,0.979998
2.85398,0.979998
2.85498,0.979998
2.85598,0.979998
2.85698,0.979998
2.85798,0.979998
2.85898,0.979998
2.85998,0.979998
